URL,Description,asin,product Description,manufacturer
https://www.amazon.in/Storite-Pack-Big-Underbed-Moisture/dp/B07B8K3RQK,,,,
https://www.amazon.in/Half-Moon-Backpack-Spacious-Multiple/dp/B0C6N3MYL2,,,,
https://www.amazon.in/Number-Backpack-Compartment-Charging-Organizer/dp/B09VTC876Z,,,,
https://www.amazon.in/ADISA-BP005-Weight-Casual-Backpack/dp/B07F3X45WZ,,,,
https://www.amazon.in/Half-Moon-Laptop-Backpack-Polyester/dp/B09CMS3K2S,,,,
https://www.amazon.in/Safari-Sheild-Resistant-Casual-Backpack/dp/B09B28M2RN,,,,
https://www.amazon.in/Wesley-Liter-Casual-Daypack-Backpack/dp/B0BVVY98PZ,,,,
https://www.amazon.in/Urban-Tribe-Laptop-Backpack-Havana/dp/B01LXNNFDF,,,,
https://www.amazon.in/Lavie-Odiase-Womens-Satchel-Handbag/dp/B08SW9RJ75,,,,
https://www.amazon.in/ADISA-Casual-Backpack-College-BP046-NAV_Navy/dp/B0BX3QFVSM,,,,
https://www.amazon.in/AUXTER-BLACKY-Duffel-Emboss-Black/dp/B07F2H25NP,        AUXTER Faux Leather 23 Cms Duffle Bag(AUX_GB_LE_Black -SE__0521_Black)       ,,,
https://www.amazon.in/Ezee-Garbage-Bag-inches-Pieces/dp/B06VX8YR6Q,,,,
https://www.amazon.in/Zipline-Nexa-Resistant-Bagpack-Backpack/dp/B08WQ668WJ,,,,
https://www.amazon.in/AmazonBasics-Vacuum-Compression-Storage-Bags/dp/B07RSCPH4N,,,,
https://www.amazon.in/Frantic-Velvet-School-Nursery-Travelling/dp/B09176PYDR,,,,
https://www.amazon.in/TRAWOC-Backpack-Trekking-Rucksack-Warranty/dp/B0847PGZZM,,,,
https://www.amazon.in/AirCase-C25-Messenger-Shoulder-Compartments/dp/B07X6DV3VM,,,,
https://www.amazon.in/Amazon-Basics-Laptop-College-Backpack/dp/B0C8NX7HTX,,,,
https://www.amazon.in/Arctic-Fox-Backpack-Charging-Laptop/dp/B089QBD333,,,,
https://www.amazon.in/HOEXL-Expandable-Premium-Backpack-College-Tech/dp/B0C3J2RLHP,,,,
https://www.amazon.in/Tommy-Hilfiger-Backpack-TH-BIKOL01ARD/dp/B077S67FZP,,,,
https://www.amazon.in/Ezee-Garbage-Bags-48x54-Medium/dp/B074CW3JV4,,,,
https://www.amazon.in/JD-Expandable-Waterproof-Sakura-Pink/dp/B0BRNP6M1D,,,,
https://www.amazon.in/Amazon-Brand-Presto-Oxo-Biodegradable-Garbage/dp/B08TDCGCPK,"        Amazon Brand - Presto! Oxo-Biodegradable Garbage Bags, Small - 30 bags/roll (Pack of 3, Green, For Wet Waste)       ","
                ‎B08TDCGCPK "," Suitable for wet waste segregation    Oxo-Biodegradable Garbage Bags for your home and kitchen    Convenient for clean-up and garbage disposal    Multifunctional use; ideal for office, hotels, household use    Detachable tie-tape to tie up bag after use    Dimensions - 43 cms x 48 cms; Size: Small    Package Contents - 3 Rolls of Oxo-Biodegradable Garbage Bags; Quantity: 30 per roll; Colour: Green  ","
                ‎Presto! "
https://www.amazon.in/Shalimar-Reusable-Vegetable-Multi-Purpose-Storage/dp/B096P271BL,,,,
https://www.amazon.in/POLESTAR-backpack-Backpack-College-Students/dp/B08X2KR6T9,,,,
https://www.amazon.in/Impulse-Diggy-Backpack-Resistant-Teal/dp/B0CJHHX1QC,,,,
https://www.amazon.in/Dell-DELL-GMBP1720M-Gaming-Backpack/dp/B0842XB4BN,,,,
https://www.amazon.in/KILLER-Polyester-Navy-Laptop-Backpack/dp/B07B51CTNF,        KILLER Casual College Bags Munich 29L Trendy Polyester Laptop Backpack       ,,,
https://www.amazon.in/American-Tourister-FS0-11-001/dp/B07S13P8BW,,,,
https://www.amazon.in/Gear-Executive-Anti-Theft-Backpack-BKPPKREXE0101/dp/B097KCMQKG,,,,
https://www.amazon.in/Fastrack-Womens-Sling-Bag-Black/dp/B07MGXR7LT,,,,
https://www.amazon.in/Amazon-Brand-Presto-Oxo-Biodegradable-Garbage/dp/B08TDGVLVM,,,,
https://www.amazon.in/Nautica-Leatherette-Comfortable-Travelling-Suitable/dp/B0BQMQQJK4,,,,
https://www.amazon.in/Amazon-Basics-Laptop-College-Backpack/dp/B0C8NSJ4RD,,,,
https://www.amazon.in/Gear-Inspired-Moving-training-DUFINDAVMVG05/dp/B08DV7YZL6,,,,
https://www.amazon.in/Deal-Polyester-Backpack-Computer-Resistant/dp/B08RC39B71,,,,
https://www.amazon.in/MEDLER-Nylon-Expandable-Duffel-Trolley/dp/B07MWD4D4W,,,,
https://www.amazon.in/INOVERA-Water-Resistance-Toiletries-Cosmetics-Organizer/dp/B0BPYCBPTT,,,,
https://www.amazon.in/Travalate-Waterproof-Polyester-Duffle-Travel/dp/B07S3FW7Z5,,,,
https://www.amazon.in/Killer-Backpack-Compartments-Polyester-Waterproof/dp/B07CDD6YS2,,,,
https://www.amazon.in/F-Gear-Milestone-Casual-Laptop-Backpack/dp/B08FX1R6WY,,,,
https://www.amazon.in/Lino-Perros-women-shoulder-OFFWHITE/dp/B09P69ZNBP,,,,
https://www.amazon.in/Mi-Business-Casual-Resistant-Backpack/dp/B07YY6PTMN,,,,
https://www.amazon.in/Caprese-Yondella-Womens-Sling-Peach/dp/B07B9FBW14,,,,
https://www.amazon.in/Genie-Backpack-Resistant-Lightweight-Travelling/dp/B097JK2J2X,,,,
https://www.amazon.in/DZert-Polyester-Pink-School-Backpack/dp/B077VFZHLL,,,,
https://www.amazon.in/HP-15-6-inch-Backpacks-Pass-Through-793A6AA/dp/B0BYDXVM5Q,,,,
https://www.amazon.in/Gear-Black-Casual-Backpack-BKPCMPUS10110/dp/B00Z9427SK,,,,
https://www.amazon.in/NIVIA-Polyester-Shoulder-Compartment-Accessories/dp/B07NJGW3WX,,,,
https://www.amazon.in/Red-Lemon-Titanium-Multifunctional-Waterproof/dp/B09ZYQH7C5,        Red Lemon BANGE Titanium Multifunctional Hard Shell Waterproof Business Travel Laptop Backpack for Men's and Women's (Black) (Medium Size)       ,,,
https://www.amazon.in/Adjustable-Compartment-Lightweight-Water-Resistant-Travel-Friendly/dp/B0C3R7SN3Q,,,,
https://www.amazon.in/Good-Friends-Backpack-Students-Waterproof/dp/B0BPF4QWV2,,,,
https://www.amazon.in/COSMUS-Polyester-Black-Laptop-Backpack/dp/B01FU4B9JG,,,,
https://www.amazon.in/HP-15-6-inch-Backpack-Pass-Through-793A7AA/dp/B0BYDWD4VL,,,,
https://www.amazon.in/Dyazo-Business-Backpack-Resistant-laptops/dp/B0BRKBKKLY,        Dyazo 30 L Slim Business Laptop Backpack Casual Design Water Resistant Backpack for laptops for 15.6 inch laptop (Black)       , B0BRKBKKLY ," HIGH QUALITY FABRIC: The internal and external area of this laptop backpack is made of high quality water resistant Fabric which makes it durable.    Extra Pockets: The backpack has a front large zipper pocket for the Cables, Keys, ID cards, Sanitizer, Pen, Wallet and other small size items.    COMFORTABLE TO USE: Thick and soft cushioning around the shoulder straps and on the back side of the Laptop backpack makes the backpack comfortable to use.    Bag Comes with a Luggage Trolley Strap and Rubber Anti Skid Feets & Side Bottle Compartment Makes it easy to travel & use    LIGHT-WEIGHT: This Laptop Backpack is light weighted but sturdy and durable. WATER- RESISTANT LAPTOP BACKPACK: The fabric used for making this laptop backpack ensures resistance to water.  ","
                ‎Dyazo, Dyazo F 15 Ground Floor Okhala Industrial Area New Delhi 110020 Customer care 7270000727 "
https://www.amazon.in/Kuber-Industries-Biodegradable-Warehouse-Washroom/dp/B0C3QR3YJV,,,,
https://www.amazon.in/COSMUS-Polyester-Black-School-Backpack/dp/B078MFYJ3M,,,,
https://www.amazon.in/Mokobara-Briefcase-Resistant-Compartment-Messenger/dp/B0B6CTQDR8,,,,
https://www.amazon.in/AirCase-C40-Backpack-Rucksacks-Messenger/dp/B07Y8CH69Y,,,,
https://www.amazon.in/Half-Moon-Eclipse-Backpack-Compartment/dp/B0BZMKTWSJ,,,,
https://www.amazon.in/Stylbase-Iron-man-Polyester-Character-Embossed/dp/B0BNKZJ5W6,,,,
https://www.amazon.in/Trajectory-Messenger-Warranty-Compartment-Expandable/dp/B0BCWH8PLC,,,,
https://www.amazon.in/uppercase-Backpack-2300EBP1-repellent-sustainable/dp/B0B69M182Q,,,,
https://www.amazon.in/Genie-compartments-Resistant-Lightweight-Travelling/dp/B0C85YB2S3,,,,
https://www.amazon.in/Gear-Black-Casual-Backpack-BKPCMPUS10110/dp/B00Z9427SK,,,,
https://www.amazon.in/HAMMONDS-FLYCATCHER-unisex-adult-Messenger-Brown/dp/B0916DLR8B,,,,
https://www.amazon.in/NIVIA-Polyester-Shoulder-Compartment-Accessories/dp/B07NJGW3WX,,,,
https://www.amazon.in/Mokobara-Backpack-Leather-Resistant-Laptop/dp/B0B7X8BYQJ,,,,
https://www.amazon.in/Mammon-Womens-Handbag-plain-tan-35x35/dp/B07LBC7Z59,,,,
https://www.amazon.in/FLYNGO-Insulated-School-Tiffine-Storage/dp/B0CJR5Z3ZB,,,,
https://www.amazon.in/amazon-basics-Backpack-Anti-Theft-Charging/dp/B0C8NT6GMJ,,,,
https://www.amazon.in/Trajectory-Messenger-Warranty-Compartment-Expandable/dp/B0BCWH8PLC,,,,
https://www.amazon.in/HARISSONS-15-6-inch-Backpack-Organizers-Detachable/dp/B07M5P5LW3,,,,
https://www.amazon.in/Swiss-Military-Travel-Backpack-Hardshell/dp/B0C3MHG797,,,,
https://www.amazon.in/Martucci-Backpack-College-Reflective-Airport/dp/B0B7DVC3TL,        Martucci Large 35 L Backpack Spacy Unisex/College/School/Travel Backpack with Rain Cover and Reflective Strip       ,,,
https://www.amazon.in/Half-Moon-Resistant-Backpack-Compartment/dp/B0CKY4GLDB,,,,
https://www.amazon.in/PureWild-Waterproof-Polyester-Backpack-BACKPACK/dp/B0B6GQSZRX,,,,
https://www.amazon.in/DZert-Polyester-Pink-School-Backpack/dp/B077VFZHLL,,,,
https://www.amazon.in/WILDHORN-Leather-inches-Messenger-MB570/dp/B07M9NKYVK,,,,
